trip_id,route_id,direction_id,start_time,start_date,timestamp,stop_sequence,stop_id,arrival_time,departure_time
69571601,57,0,24:53:00,20250719,2025-07-20 04:45:15,24,981,2025-07-20 05:11:52,2025-07-20 05:11:52
69571601,57,0,24:53:00,20250719,2025-07-20 04:45:15,25,982,2025-07-20 05:12:24,2025-07-20 05:12:24
69571601,57,0,24:53:00,20250719,2025-07-20 04:45:15,26,983,2025-07-20 05:12:47,2025-07-20 05:12:47
69571601,57,0,24:53:00,20250719,2025-07-20 04:45:15,27,985,2025-07-20 05:13:04,2025-07-20 05:13:04
69571601,57,0,24:53:00,20250719,2025-07-20 04:45:15,28,986,2025-07-20 05:13:24,2025-07-20 05:13:24
69571601,57,0,24:53:00,20250719,2025-07-20 04:45:15,29,987,2025-07-20 05:13:36,2025-07-20 05:13:36
69571601,57,0,24:53:00,20250719,2025-07-20 04:45:15,30,988,2025-07-20 05:15:28,2025-07-20 05:15:28
69571601,57,0,24:53:00,20250719,2025-07-20 04:45:15,31,989,2025-07-20 05:15:43,2025-07-20 05:15:43
69571601,57,0,24:53:00,20250719,2025-07-20 04:45:15,32,999,2025-07-20 05:16:16,
69818252,32,0,24:55:00,20250719,2025-07-20 04:45:16,1,875,,2025-07-20 04:55:00
69818252,32,0,24:55:00,20250719,2025-07-20 04:45:16,2,6495,2025-07-20 04:56:26,2025-07-20 04:56:26
69818252,32,0,24:55:00,20250719,2025-07-20 04:45:16,3,26495,2025-07-20 04:56:57,2025-07-20 04:56:57
69818252,32,0,24:55:00,20250719,2025-07-20 04:45:16,4,36495,2025-07-20 04:57:14,2025-07-20 04:57:14
69818252,32,0,24:55:00,20250719,2025-07-20 04:45:16,5,46495,2025-07-20 04:57:41,2025-07-20 04:57:41
69818252,32,0,24:55:00,20250719,2025-07-20 04:45:16,6,56495,2025-07-20 04:58:11,2025-07-20 04:58:11
69818252,32,0,24:55:00,20250719,2025-07-20 04:45:16,7,76495,2025-07-20 04:58:30,2025-07-20 04:58:30
69818252,32,0,24:55:00,20250719,2025-07-20 04:45:16,8,6496,2025-07-20 04:58:53,2025-07-20 04:58:53
69818252,32,0,24:55:00,20250719,2025-07-20 04:45:16,9,6498,2025-07-20 04:59:33,2025-07-20 04:59:33
69818252,32,0,24:55:00,20250719,2025-07-20 04:45:16,10,6500,2025-07-20 04:59:58,2025-07-20 04:59:58
69818252,32,0,24:55:00,20250719,2025-07-20 04:45:16,11,16498,2025-07-20 05:00:23,2025-07-20 05:00:23
69818252,32,0,24:55:00,20250719,2025-07-20 04:45:16,12,6502,2025-07-20 05:01:14,2025-07-20 05:01:14
69818252,32,0,24:55:00,20250719,2025-07-20 04:45:16,13,6504,2025-07-20 05:01:35,2025-07-20 05:01:35
69818252,32,0,24:55:00,20250719,2025-07-20 04:45:16,14,6505,2025-07-20 05:01:51,2025-07-20 05:01:51
69818252,32,0,24:55:00,20250719,2025-07-20 04:45:16,15,6507,2025-07-20 05:02:17,2025-07-20 05:02:17
69818252,32,0,24:55:00,20250719,2025-07-20 04:45:16,16,6508,2025-07-20 05:02:58,2025-07-20 05:02:58
69818252,32,0,24:55:00,20250719,2025-07-20 04:45:16,17,6509,2025-07-20 05:03:28,2025-07-20 05:03:28
69818252,32,0,24:55:00,20250719,2025-07-20 04:45:16,18,2819,2025-07-20 05:04:27,2025-07-20 05:04:27
69818252,32,0,24:55:00,20250719,2025-07-20 04:45:16,19,2818,2025-07-20 05:05:11,2025-07-20 05:05:11
69818252,32,0,24:55:00,20250719,2025-07-20 04:45:16,20,22819,2025-07-20 05:05:59,2025-07-20 05:05:59
69818252,32,0,24:55:00,20250719,2025-07-20 04:45:16,21,22818,2025-07-20 05:06:30,2025-07-20 05:06:30
69818252,32,0,24:55:00,20250719,2025-07-20 04:45:16,22,22821,2025-07-20 05:06:47,2025-07-20 05:06:47
69818252,32,0,24:55:00,20250719,2025-07-20 04:45:16,23,32818,2025-07-20 05:07:08,2025-07-20 05:07:08
69818252,32,0,24:55:00,20250719,2025-07-20 04:45:16,24,42818,2025-07-20 05:07:26,2025-07-20 05:07:26
69818252,32,0,24:55:00,20250719,2025-07-20 04:45:16,25,42819,2025-07-20 05:08:36,
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,1,2362,,2025-07-20 05:05:00
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,2,2363,2025-07-20 05:06:00,2025-07-20 05:06:00
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,3,2365,2025-07-20 05:06:18,2025-07-20 05:06:18
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,4,2366,2025-07-20 05:06:35,2025-07-20 05:06:35
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,5,2367,2025-07-20 05:07:02,2025-07-20 05:07:02
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,6,2368,2025-07-20 05:07:24,2025-07-20 05:07:24
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,7,16316,2025-07-20 05:08:08,2025-07-20 05:08:08
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,8,6316,2025-07-20 05:08:50,2025-07-20 05:08:50
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,9,6317,2025-07-20 05:09:00,2025-07-20 05:09:00
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,10,6318,2025-07-20 05:09:16,2025-07-20 05:09:16
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,11,6320,2025-07-20 05:09:41,2025-07-20 05:09:41
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,12,6321,2025-07-20 05:10:07,2025-07-20 05:10:07
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,13,6322,2025-07-20 05:10:29,2025-07-20 05:10:29
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,14,6323,2025-07-20 05:10:56,2025-07-20 05:10:56
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,15,6324,2025-07-20 05:11:26,2025-07-20 05:11:26
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,16,5031,2025-07-20 05:11:46,2025-07-20 05:11:46
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,17,12888,2025-07-20 05:12:35,2025-07-20 05:12:35
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,18,2889,2025-07-20 05:12:46,2025-07-20 05:12:46
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,19,2890,2025-07-20 05:13:00,2025-07-20 05:13:00
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,20,2891,2025-07-20 05:13:29,2025-07-20 05:13:29
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,21,2892,2025-07-20 05:13:39,2025-07-20 05:13:39
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,22,2893,2025-07-20 05:13:52,2025-07-20 05:13:52
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,23,2894,2025-07-20 05:14:20,2025-07-20 05:14:20
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,24,2895,2025-07-20 05:14:31,2025-07-20 05:14:31
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,25,2896,2025-07-20 05:14:50,2025-07-20 05:14:50
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,26,2897,2025-07-20 05:15:29,2025-07-20 05:15:29
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,27,2898,2025-07-20 05:15:39,2025-07-20 05:15:39
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,28,2899,2025-07-20 05:16:05,2025-07-20 05:16:05
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,29,2900,2025-07-20 05:16:38,2025-07-20 05:16:38
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,30,2901,2025-07-20 05:16:58,2025-07-20 05:16:58
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,31,2902,2025-07-20 05:18:06,2025-07-20 05:18:06
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,32,2714,2025-07-20 05:19:20,2025-07-20 05:19:20
69742484,95,1,25:05:00,20250719,2025-07-20 04:45:13,33,29001,2025-07-20 05:19:51,
69818235,32,0,24:35:00,20250719,2025-07-20 04:45:26,9,6498,2025-07-20 04:45:29,2025-07-20 04:45:29
69818235,32,0,24:35:00,20250719,2025-07-20 04:45:26,10,6500,2025-07-20 04:46:20,2025-07-20 04:46:20
69818235,32,0,24:35:00,20250719,2025-07-20 04:45:26,11,16498,2025-07-20 04:46:49,2025-07-20 04:46:49
69818235,32,0,24:35:00,20250719,2025-07-20 04:45:26,12,6502,2025-07-20 04:48:03,2025-07-20 04:48:03
69818235,32,0,24:35:00,20250719,2025-07-20 04:45:26,13,6504,2025-07-20 04:48:31,2025-07-20 04:48:31
69818235,32,0,24:35:00,20250719,2025-07-20 04:45:26,14,6505,2025-07-20 04:49:04,2025-07-20 04:49:04
69818235,32,0,24:35:00,20250719,2025-07-20 04:45:26,15,6507,2025-07-20 04:49:35,2025-07-20 04:49:35
69818235,32,0,24:35:00,20250719,2025-07-20 04:45:26,16,6508,2025-07-20 04:50:58,2025-07-20 04:50:58
69818235,32,0,24:35:00,20250719,2025-07-20 04:45:26,17,6509,2025-07-20 04:51:26,2025-07-20 04:51:26
69818235,32,0,24:35:00,20250719,2025-07-20 04:45:26,18,2819,2025-07-20 04:52:07,2025-07-20 04:52:07
69818235,32,0,24:35:00,20250719,2025-07-20 04:45:26,19,2818,2025-07-20 04:52:59,2025-07-20 04:52:59
69818235,32,0,24:35:00,20250719,2025-07-20 04:45:26,20,22819,2025-07-20 04:53:41,2025-07-20 04:53:41
69818235,32,0,24:35:00,20250719,2025-07-20 04:45:26,21,22818,2025-07-20 04:54:14,2025-07-20 04:54:14
69818235,32,0,24:35:00,20250719,2025-07-20 04:45:26,22,22821,2025-07-20 04:54:33,2025-07-20 04:54:33
69818235,32,0,24:35:00,20250719,2025-07-20 04:45:26,23,32818,2025-07-20 04:54:58,2025-07-20 04:54:58
69818235,32,0,24:35:00,20250719,2025-07-20 04:45:26,24,42818,2025-07-20 04:55:18,2025-07-20 04:55:18
69818235,32,0,24:35:00,20250719,2025-07-20 04:45:26,25,42819,2025-07-20 04:56:34,
69988906,216,0,24:30:00,20250719,2025-07-20 04:45:28,35,3322,2025-07-20 04:45:17,2025-07-20 04:45:17
69988906,216,0,24:30:00,20250719,2025-07-20 04:45:28,36,3323,2025-07-20 04:45:24,2025-07-20 04:45:24
69988906,216,0,24:30:00,20250719,2025-07-20 04:45:28,37,3249,2025-07-20 04:45:48,2025-07-20 04:45:48
69988906,216,0,24:30:00,20250719,2025-07-20 04:45:28,38,3250,2025-07-20 04:46:07,2025-07-20 04:46:07
69988906,216,0,24:30:00,20250719,2025-07-20 04:45:28,39,3251,2025-07-20 04:46:28,2025-07-20 04:46:28
69988906,216,0,24:30:00,20250719,2025-07-20 04:45:28,40,3252,2025-07-20 04:46:42,2025-07-20 04:46:42
69988906,216,0,24:30:00,20250719,2025-07-20 04:45:28,41,3253,2025-07-20 04:47:03,2025-07-20 04:47:03
69988906,216,0,24:30:00,20250719,2025-07-20 04:45:28,42,3254,2025-07-20 04:47:10,2025-07-20 04:47:10
69988906,216,0,24:30:00,20250719,2025-07-20 04:45:28,43,3255,2025-07-20 04:47:25,2025-07-20 04:47:25
69988906,216,0,24:30:00,20250719,2025-07-20 04:45:28,44,3256,2025-07-20 04:47:38,2025-07-20 04:47:38
69988906,216,0,24:30:00,20250719,2025-07-20 04:45:28,45,3257,2025-07-20 04:47:52,2025-07-20 04:47:52
69988906,216,0,24:30:00,20250719,2025-07-20 04:45:28,46,3258,2025-07-20 04:48:01,2025-07-20 04:48:01
69988906,216,0,24:30:00,20250719,2025-07-20 04:45:28,47,3259,2025-07-20 04:48:27,2025-07-20 04:48:27
69988906,216,0,24:30:00,20250719,2025-07-20 04:45:28,48,3260,2025-07-20 04:48:49,2025-07-20 04:48:49
69988906,216,0,24:30:00,20250719,2025-07-20 04:45:28,49,3261,2025-07-20 04:49:01,2025-07-20 04:49:01
69988906,216,0,24:30:00,20250719,2025-07-20 04:45:28,50,3262,2025-07-20 04:49:10,2025-07-20 04:49:10
69988906,216,0,24:30:00,20250719,2025-07-20 04:45:28,51,3263,2025-07-20 04:49:18,2025-07-20 04:49:18
69988906,216,0,24:30:00,20250719,2025-07-20 04:45:28,52,3265,2025-07-20 04:49:53,
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,1,64000,,2025-07-20 05:10:00
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,2,1148,2025-07-20 05:11:23,2025-07-20 05:11:23
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,3,11149,2025-07-20 05:11:39,2025-07-20 05:11:39
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,4,11148,2025-07-20 05:11:50,2025-07-20 05:11:50
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,5,21148,2025-07-20 05:12:08,2025-07-20 05:12:08
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,6,1357,2025-07-20 05:13:12,2025-07-20 05:13:12
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,7,13590,2025-07-20 05:14:04,2025-07-20 05:14:04
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,8,1360,2025-07-20 05:14:27,2025-07-20 05:14:27
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,9,1362,2025-07-20 05:14:50,2025-07-20 05:14:50
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,10,1363,2025-07-20 05:15:50,2025-07-20 05:15:50
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,11,1365,2025-07-20 05:16:19,2025-07-20 05:16:19
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,12,1366,2025-07-20 05:18:00,2025-07-20 05:18:00
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,13,1526,2025-07-20 05:18:35,2025-07-20 05:18:35
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,14,1367,2025-07-20 05:19:50,2025-07-20 05:19:50
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,15,1369,2025-07-20 05:20:28,2025-07-20 05:20:28
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,16,1371,2025-07-20 05:22:16,2025-07-20 05:22:16
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,17,1372,2025-07-20 05:23:04,2025-07-20 05:23:04
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,18,1373,2025-07-20 05:24:14,2025-07-20 05:24:14
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,19,1375,2025-07-20 05:24:52,2025-07-20 05:24:52
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,20,1376,2025-07-20 05:25:18,2025-07-20 05:25:18
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,21,1378,2025-07-20 05:25:39,2025-07-20 05:25:39
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,22,1379,2025-07-20 05:27:18,2025-07-20 05:27:18
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,23,964,2025-07-20 05:28:09,2025-07-20 05:28:09
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,24,1111,2025-07-20 05:28:37,2025-07-20 05:28:37
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,25,1112,2025-07-20 05:29:49,2025-07-20 05:29:49
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,26,2558,2025-07-20 05:30:57,2025-07-20 05:30:57
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,27,2559,2025-07-20 05:31:14,2025-07-20 05:31:14
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,28,2560,2025-07-20 05:31:35,2025-07-20 05:31:35
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,29,2561,2025-07-20 05:32:21,2025-07-20 05:32:21
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,30,2564,2025-07-20 05:32:54,2025-07-20 05:32:54
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,31,2565,2025-07-20 05:34:58,2025-07-20 05:34:58
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,32,2074,2025-07-20 05:36:22,2025-07-20 05:36:22
69572056,66,0,25:10:00,20250719,2025-07-20 04:45:14,33,76123,2025-07-20 05:37:07,
69335947,Green-E,1,24:32:00,20250719,2025-07-20 04:45:33,600,70200,2025-07-20 04:36:05,2025-07-20 04:36:59
69335947,Green-E,1,24:32:00,20250719,2025-07-20 04:45:33,610,70201,2025-07-20 04:37:49,2025-07-20 04:38:10
69335947,Green-E,1,24:32:00,20250719,2025-07-20 04:45:33,620,70203,2025-07-20 04:39:51,2025-07-20 04:40:39
69335947,Green-E,1,24:32:00,20250719,2025-07-20 04:45:33,630,70205,2025-07-20 04:41:40,2025-07-20 04:42:17
69335947,Green-E,1,24:32:00,20250719,2025-07-20 04:45:33,640,70207,2025-07-20 04:44:26,2025-07-20 04:44:49
69335947,Green-E,1,24:32:00,20250719,2025-07-20 04:45:33,650,70501,2025-07-20 04:46:03,2025-07-20 04:46:57
69335947,Green-E,1,24:32:00,20250719,2025-07-20 04:45:33,670,70513,2025-07-20 04:49:54,2025-07-20 04:50:41
69335947,Green-E,1,24:32:00,20250719,2025-07-20 04:45:33,680,70505,2025-07-20 04:51:56,2025-07-20 04:52:39
69335947,Green-E,1,24:32:00,20250719,2025-07-20 04:45:33,690,70507,2025-07-20 04:53:43,2025-07-20 04:54:29
69335947,Green-E,1,24:32:00,20250719,2025-07-20 04:45:33,700,70509,2025-07-20 04:55:20,2025-07-20 04:56:11
69335947,Green-E,1,24:32:00,20250719,2025-07-20 04:45:33,710,70511,2025-07-20 04:57:59,
68992282,741,1,24:50:00,20250719,2025-07-20 04:45:18,1,17091,,2025-07-20 04:59:42
68992282,741,1,24:50:00,20250719,2025-07-20 04:45:18,2,27092,2025-07-20 05:00:46,2025-07-20 05:00:46
68992282,741,1,24:50:00,20250719,2025-07-20 04:45:18,3,17093,2025-07-20 05:01:57,2025-07-20 05:01:57
68992282,741,1,24:50:00,20250719,2025-07-20 04:45:18,4,17094,2025-07-20 05:03:50,2025-07-20 05:03:50
68992282,741,1,24:50:00,20250719,2025-07-20 04:45:18,5,17095,2025-07-20 05:05:40,2025-07-20 05:05:40
68992282,741,1,24:50:00,20250719,2025-07-20 04:45:18,6,17096,2025-07-20 05:10:55,2025-07-20 05:10:55
68992282,741,1,24:50:00,20250719,2025-07-20 04:45:18,7,74614,2025-07-20 05:11:49,2025-07-20 05:11:49
68992282,741,1,24:50:00,20250719,2025-07-20 04:45:18,8,892,2025-07-20 05:15:22,
69980374,116,0,24:37:00,20250719,2025-07-20 04:45:26,6,5747,2025-07-20 04:45:53,2025-07-20 04:45:53
69980374,116,0,24:37:00,20250719,2025-07-20 04:45:26,7,5748,2025-07-20 04:47:42,2025-07-20 04:47:42
69980374,116,0,24:37:00,20250719,2025-07-20 04:45:26,8,5749,2025-07-20 04:48:03,2025-07-20 04:48:03
69980374,116,0,24:37:00,20250719,2025-07-20 04:45:26,9,5614,2025-07-20 04:48:32,2025-07-20 04:48:32
69980374,116,0,24:37:00,20250719,2025-07-20 04:45:26,10,5615,2025-07-20 04:49:15,2025-07-20 04:49:15
69980374,116,0,24:37:00,20250719,2025-07-20 04:45:26,11,5617,2025-07-20 04:49:53,2025-07-20 04:49:53
69980374,116,0,24:37:00,20250719,2025-07-20 04:45:26,12,5750,2025-07-20 04:50:39,2025-07-20 04:50:39
69980374,116,0,24:37:00,20250719,2025-07-20 04:45:26,13,35751,2025-07-20 04:51:23,2025-07-20 04:51:23
69980374,116,0,24:37:00,20250719,2025-07-20 04:45:26,14,5753,2025-07-20 04:51:51,2025-07-20 04:51:51
69980374,116,0,24:37:00,20250719,2025-07-20 04:45:26,15,5754,2025-07-20 04:52:20,2025-07-20 04:52:20
69980374,116,0,24:37:00,20250719,2025-07-20 04:45:26,16,5756,2025-07-20 04:53:03,2025-07-20 04:53:03
69980374,116,0,24:37:00,20250719,2025-07-20 04:45:26,17,5757,2025-07-20 04:53:59,2025-07-20 04:53:59
69980374,116,0,24:37:00,20250719,2025-07-20 04:45:26,18,5759,2025-07-20 04:55:00,2025-07-20 04:55:00
69980374,116,0,24:37:00,20250719,2025-07-20 04:45:26,19,5760,2025-07-20 04:55:27,2025-07-20 04:55:27
69980374,116,0,24:37:00,20250719,2025-07-20 04:45:26,20,5761,2025-07-20 04:56:04,2025-07-20 04:56:04
69980374,116,0,24:37:00,20250719,2025-07-20 04:45:26,21,5763,2025-07-20 04:56:48,2025-07-20 04:56:48
69980374,116,0,24:37:00,20250719,2025-07-20 04:45:26,22,5765,2025-07-20 04:57:58,2025-07-20 04:57:58
69980374,116,0,24:37:00,20250719,2025-07-20 04:45:26,23,35765,2025-07-20 04:58:13,2025-07-20 04:58:13
69980374,116,0,24:37:00,20250719,2025-07-20 04:45:26,24,5768,2025-07-20 04:59:20,2025-07-20 04:59:20
69980374,116,0,24:37:00,20250719,2025-07-20 04:45:26,25,5770,2025-07-20 05:01:20,2025-07-20 05:01:20
69980374,116,0,24:37:00,20250719,2025-07-20 04:45:26,26,5771,2025-07-20 05:01:31,2025-07-20 05:01:31
69980374,116,0,24:37:00,20250719,2025-07-20 04:45:26,27,35772,2025-07-20 05:02:34,2025-07-20 05:02:34
69980374,116,0,24:37:00,20250719,2025-07-20 04:45:26,28,35773,2025-07-20 05:02:53,2025-07-20 05:02:53
69980374,116,0,24:37:00,20250719,2025-07-20 04:45:26,29,5774,2025-07-20 05:03:05,2025-07-20 05:03:05
69980374,116,0,24:37:00,20250719,2025-07-20 04:45:26,30,15800,2025-07-20 05:04:57,
68992625,742,0,24:45:00,20250719,2025-07-20 04:45:25,4,74624,2025-07-20 04:49:37,2025-07-20 04:49:37
68992625,742,0,24:45:00,20250719,2025-07-20 04:45:25,5,247,2025-07-20 04:50:45,2025-07-20 04:50:45
68992625,742,0,24:45:00,20250719,2025-07-20 04:45:25,6,30249,2025-07-20 04:51:23,2025-07-20 04:51:23
68992625,742,0,24:45:00,20250719,2025-07-20 04:45:25,7,30250,2025-07-20 04:51:56,
69741694,104,0,24:49:00,20250719,2025-07-20 04:45:24,1,7096,,2025-07-20 04:49:00
69741694,104,0,24:49:00,20250719,2025-07-20 04:45:24,2,5673,2025-07-20 04:53:12,2025-07-20 04:53:12
69741694,104,0,24:49:00,20250719,2025-07-20 04:45:24,3,5675,2025-07-20 04:54:02,2025-07-20 04:54:02
69741694,104,0,24:49:00,20250719,2025-07-20 04:45:24,4,5676,2025-07-20 04:54:34,2025-07-20 04:54:34
69741694,104,0,24:49:00,20250719,2025-07-20 04:45:24,5,5678,2025-07-20 04:54:43,2025-07-20 04:54:43
69741694,104,0,24:49:00,20250719,2025-07-20 04:45:24,6,5615,2025-07-20 04:55:47,2025-07-20 04:55:47
69741694,104,0,24:49:00,20250719,2025-07-20 04:45:24,7,5605,2025-07-20 04:57:00,2025-07-20 04:57:00
69741694,104,0,24:49:00,20250719,2025-07-20 04:45:24,8,5606,2025-07-20 04:57:43,2025-07-20 04:57:43
69741694,104,0,24:49:00,20250719,2025-07-20 04:45:24,9,5607,2025-07-20 04:58:29,2025-07-20 04:58:29
69741694,104,0,24:49:00,20250719,2025-07-20 04:45:24,10,5682,2025-07-20 04:58:53,2025-07-20 04:58:53
69741694,104,0,24:49:00,20250719,2025-07-20 04:45:24,11,5648,2025-07-20 04:59:26,2025-07-20 04:59:26
69741694,104,0,24:49:00,20250719,2025-07-20 04:45:24,12,15045,2025-07-20 05:00:08,2025-07-20 05:00:08
69741694,104,0,24:49:00,20250719,2025-07-20 04:45:24,13,57000,2025-07-20 05:00:50,2025-07-20 05:00:50
69741694,104,0,24:49:00,20250719,2025-07-20 04:45:24,14,57001,2025-07-20 05:01:43,2025-07-20 05:01:43
69741694,104,0,24:49:00,20250719,2025-07-20 04:45:24,15,57002,2025-07-20 05:02:23,2025-07-20 05:02:23
69741694,104,0,24:49:00,20250719,2025-07-20 04:45:24,16,57003,2025-07-20 05:03:35,2025-07-20 05:03:35
69741694,104,0,24:49:00,20250719,2025-07-20 04:45:24,17,5695,2025-07-20 05:04:37,2025-07-20 05:04:37
69741694,104,0,24:49:00,20250719,2025-07-20 04:45:24,18,5510,2025-07-20 05:05:25,2025-07-20 05:05:25
69741694,104,0,24:49:00,20250719,2025-07-20 04:45:24,19,5513,2025-07-20 05:05:57,2025-07-20 05:05:57
69741694,104,0,24:49:00,20250719,2025-07-20 04:45:24,20,5514,2025-07-20 05:06:26,2025-07-20 05:06:26
69741694,104,0,24:49:00,20250719,2025-07-20 04:45:24,21,53541,2025-07-20 05:08:26,2025-07-20 05:08:26
69741694,104,0,24:49:00,20250719,2025-07-20 04:45:24,22,5357,2025-07-20 05:09:17,2025-07-20 05:09:17
69741694,104,0,24:49:00,20250719,2025-07-20 04:45:24,23,5359,2025-07-20 05:09:49,2025-07-20 05:09:49
69741694,104,0,24:49:00,20250719,2025-07-20 04:45:24,24,5360,2025-07-20 05:10:12,2025-07-20 05:10:12
69741694,104,0,24:49:00,20250719,2025-07-20 04:45:24,25,5361,2025-07-20 05:10:24,2025-07-20 05:10:24
69741694,104,0,24:49:00,20250719,2025-07-20 04:45:24,26,5362,2025-07-20 05:10:45,2025-07-20 05:10:45
69741694,104,0,24:49:00,20250719,2025-07-20 04:45:24,27,5363,2025-07-20 05:11:01,2025-07-20 05:11:01
69741694,104,0,24:49:00,20250719,2025-07-20 04:45:24,28,5364,2025-07-20 05:11:13,2025-07-20 05:11:13
69741694,104,0,24:49:00,20250719,2025-07-20 04:45:24,29,53430,2025-07-20 05:12:44,2025-07-20 05:12:44
69741694,104,0,24:49:00,20250719,2025-07-20 04:45:24,30,15431,2025-07-20 05:13:15,2025-07-20 05:13:15
69741694,104,0,24:49:00,20250719,2025-07-20 04:45:24,31,53270,2025-07-20 05:14:40,
69571717,22,1,24:35:00,20250719,2025-07-20 04:45:27,14,383,2025-07-20 04:42:50,2025-07-20 04:42:50
69571717,22,1,24:35:00,20250719,2025-07-20 04:45:27,15,9448,2025-07-20 04:45:22,2025-07-20 04:45:22
69571717,22,1,24:35:00,20250719,2025-07-20 04:45:27,16,1739,2025-07-20 04:45:46,2025-07-20 04:45:46
69571717,22,1,24:35:00,20250719,2025-07-20 04:45:27,17,1740,2025-07-20 04:46:20,2025-07-20 04:46:20
69571717,22,1,24:35:00,20250719,2025-07-20 04:45:27,18,1741,2025-07-20 04:46:43,2025-07-20 04:46:43
69571717,22,1,24:35:00,20250719,2025-07-20 04:45:27,19,1742,2025-07-20 04:47:13,2025-07-20 04:47:13
69571717,22,1,24:35:00,20250719,2025-07-20 04:45:27,20,1743,2025-07-20 04:48:00,2025-07-20 04:48:00
69571717,22,1,24:35:00,20250719,2025-07-20 04:45:27,21,1188,2025-07-20 04:48:22,2025-07-20 04:48:22
69571717,22,1,24:35:00,20250719,2025-07-20 04:45:27,22,1215,2025-07-20 04:49:13,2025-07-20 04:49:13
69571717,22,1,24:35:00,20250719,2025-07-20 04:45:27,23,1216,2025-07-20 04:50:06,2025-07-20 04:50:06
69571717,22,1,24:35:00,20250719,2025-07-20 04:45:27,24,11531,2025-07-20 04:52:31,2025-07-20 04:52:31
69571717,22,1,24:35:00,20250719,2025-07-20 04:45:27,25,1219,2025-07-20 04:55:12,2025-07-20 04:55:12
